City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Mataura,NZ,-46.1927,168.8643,48.47,92,94,5.26,overcast clouds
1,Nizhniy Odes,RU,63.6445,54.856,67.19,54,79,3.53,broken clouds
2,Sepatan,ID,-6.1189,106.575,92.53,66,20,8.99,few clouds
3,Laguna,US,38.421,-121.4238,66.49,81,1,4.0,clear sky
4,Tasiilaq,GL,65.6145,-37.6368,42.96,72,0,6.64,clear sky
5,Talcahuano,CL,-36.7167,-73.1167,54.54,88,100,8.88,overcast clouds
6,Rikitea,PF,-23.1203,-134.9692,75.61,83,100,13.09,overcast clouds
7,Lebu,CL,-37.6167,-73.65,54.12,93,100,12.08,light rain
8,Oktyabrskoye,RU,43.0645,44.7417,80.74,54,31,4.47,scattered clouds
9,Carnarvon,AU,-24.8667,113.6333,63.75,52,0,18.32,clear sky
10,Busselton,AU,-33.65,115.3333,54.09,69,71,14.99,broken clouds
11,Albany,US,42.6001,-73.9662,69.28,83,100,1.99,overcast clouds
12,Hobart,AU,-42.8794,147.3294,46.11,91,0,8.05,clear sky
13,Vila Velha,BR,-20.3297,-40.2925,63.95,80,1,7.11,clear sky
14,Nuqui,CO,5.7125,-77.2708,76.1,87,96,2.17,light rain
15,Hirara,JP,24.8,125.2833,78.04,93,100,1.74,overcast clouds
16,Abu Samrah,SY,35.3029,37.1841,84.29,31,0,11.34,clear sky
17,Yellowknife,CA,62.456,-114.3525,57.56,54,100,8.01,overcast clouds
18,Hilo,US,19.7297,-155.09,72.81,91,81,1.59,broken clouds
19,Kirov,RU,58.5966,49.6601,87.26,38,46,8.46,scattered clouds
20,Vaini,TO,-21.2,-175.2,75.74,79,29,8.75,scattered clouds
21,Cherskiy,RU,68.75,161.3,68.92,39,81,3.69,broken clouds
22,Padang,ID,-0.9492,100.3543,80.65,85,96,9.15,heavy intensity rain
23,Santa Barbara,US,34.7333,-120.0343,54.82,88,90,0.0,overcast clouds
24,Camacha,PT,33.0833,-16.3333,65.62,68,75,5.75,broken clouds
25,Hasaki,JP,35.7333,140.8333,73.29,75,82,9.55,broken clouds
26,Butaritari,KI,3.0707,172.7902,83.1,71,28,7.2,scattered clouds
27,Provideniya,RU,64.3833,-173.3,49.95,70,61,4.03,broken clouds
28,Agadez,NE,19.75,10.25,97.34,8,13,15.48,few clouds
29,Ushuaia,AR,-54.8,-68.3,33.26,90,37,5.57,scattered clouds
30,Airai,TL,-8.9266,125.4092,64.53,89,95,0.54,overcast clouds
31,Morondava,MG,-20.2833,44.2833,78.66,46,0,6.31,clear sky
32,Baiao,BR,-2.7906,-49.6717,71.13,96,48,2.84,scattered clouds
33,Altagracia De Orituco,VE,9.8601,-66.3814,69.87,95,91,3.15,overcast clouds
34,Punta Arenas,CL,-53.15,-70.9167,36.48,78,81,9.48,broken clouds
35,Ribeira Grande,PT,38.5167,-28.7,66.6,77,75,8.05,broken clouds
36,Roma,US,43.2128,-75.4557,60.94,86,90,1.99,light rain
37,High Level,CA,58.5169,-117.136,59.11,88,90,3.44,overcast clouds
38,Sabang,ID,5.8933,95.3214,82.56,74,51,30.04,light rain
39,Longyearbyen,SJ,78.2186,15.6401,44.44,76,75,5.75,broken clouds
40,Bredasdorp,ZA,-34.5322,20.0403,67.28,59,0,20.45,clear sky
41,Kashi,CN,39.4547,75.9797,89.37,7,0,0.49,clear sky
42,Igarka,RU,67.4667,86.5833,40.89,92,100,19.35,light rain
43,Torbay,CA,47.6666,-52.7314,62.89,91,44,10.71,scattered clouds
44,Nikolskoye,RU,59.7035,30.7861,87.8,34,30,9.57,scattered clouds
45,Sunland Park,US,31.7965,-106.58,79.7,49,20,7.0,few clouds
46,Castro,BR,-24.7911,-50.0119,53.26,98,100,0.87,overcast clouds
47,Kampong Thum,KH,12.7111,104.8887,92.82,53,88,1.28,overcast clouds
48,Thompson,CA,55.7435,-97.8558,39.09,78,45,3.98,scattered clouds
49,Bluff,NZ,-46.6,168.3333,48.79,80,85,19.01,overcast clouds
50,Linxia,CN,35.6003,103.2064,80.17,36,76,12.39,light rain
51,Grindavik,IS,63.8424,-22.4338,46.87,87,75,14.97,broken clouds
52,Hermanus,ZA,-34.4187,19.2345,67.8,70,1,29.77,clear sky
53,Codrington,AU,-38.2667,141.9667,52.07,71,100,16.58,overcast clouds
54,East London,ZA,-33.0153,27.9116,83.34,21,0,16.11,clear sky
55,Strezhevoy,RU,60.7333,77.5889,51.78,47,100,5.19,overcast clouds
56,Bambous Virieux,MU,-20.3428,57.7575,76.21,59,52,12.26,light rain
57,Port Elizabeth,ZA,-33.918,25.5701,82.09,24,0,11.5,clear sky
58,Beringovskiy,RU,63.05,179.3167,40.93,82,20,9.91,few clouds
59,Goderich,CA,43.7501,-81.7165,52.92,70,81,8.1,broken clouds
60,Iqaluit,CA,63.7506,-68.5145,34.7,82,96,28.01,overcast clouds
61,Rio Grande,BR,-32.035,-52.0986,51.94,94,8,3.11,clear sky
62,Abu Kamal,SY,34.4506,40.9171,93.88,21,0,10.25,clear sky
63,Ushtobe,KZ,45.2514,77.9838,73.83,26,67,14.05,broken clouds
64,Caravelas,BR,-17.7125,-39.2481,69.98,90,39,5.37,scattered clouds
65,New Norfolk,AU,-42.7826,147.0587,45.75,87,100,2.53,overcast clouds
66,Thinadhoo,MV,0.5333,72.9333,83.05,74,64,12.19,broken clouds
67,Inirida,CO,3.8653,-67.9239,70.39,99,72,1.92,broken clouds
68,Marystown,CA,47.1666,-55.1483,54.86,100,76,4.94,broken clouds
69,Faya,SA,18.3851,42.4509,85.42,8,20,19.19,few clouds
70,Wanaka,NZ,-44.7,169.15,37.99,73,79,4.12,broken clouds
71,Cabo San Lucas,MX,22.8909,-109.9124,79.41,80,35,12.84,scattered clouds
72,Kodiak,US,57.79,-152.4072,48.58,95,100,5.3,overcast clouds
73,Nanakuli,US,21.3906,-158.1547,77.11,71,6,8.93,clear sky
74,Acapulco,MX,16.8634,-99.8901,78.82,85,100,3.76,overcast clouds
75,Cidreira,BR,-30.1811,-50.2056,57.54,92,15,3.89,few clouds
76,Ancud,CL,-41.8697,-73.8203,45.23,91,100,6.98,overcast clouds
77,Khatanga,RU,71.9667,102.5,62.2,51,29,16.71,scattered clouds
78,Shenjiamen,CN,29.9576,122.298,75.2,77,11,7.72,few clouds
79,San Cristobal,VE,7.7669,-72.225,64.87,94,95,3.22,overcast clouds
80,Eskil,TR,38.4017,33.4131,75.31,39,54,5.35,broken clouds
81,Cape Town,ZA,-33.9258,18.4232,62.1,84,75,4.0,light rain
82,Nonoichi,JP,36.5333,136.6167,73.06,88,56,8.05,broken clouds
83,Chokurdakh,RU,70.6333,147.9167,76.82,22,7,9.62,clear sky
84,Tahta,EG,26.7693,31.5021,99.82,14,0,11.56,clear sky
85,Chaguanas,TT,10.5167,-61.4167,75.04,64,73,4.03,broken clouds
86,Zhangjiakou,CN,40.81,114.8794,87.49,25,45,6.38,scattered clouds
87,Kruisfontein,ZA,-34.0033,24.7314,79.88,26,2,19.71,clear sky
88,Chumikan,RU,54.7183,135.315,43.14,90,100,4.34,light rain
89,Norman Wells,CA,65.282,-126.8329,54.64,88,98,12.08,overcast clouds
90,Avarua,CK,-21.2078,-159.775,73.11,62,4,1.61,clear sky
91,Adrar,MR,20.5022,-10.0711,91.18,12,66,15.32,broken clouds
92,Nanortalik,GL,60.1432,-45.2371,41.27,93,100,1.59,overcast clouds
93,Upernavik,GL,72.7868,-56.1549,39.61,63,0,4.27,clear sky
94,Jamestown,US,42.097,-79.2353,57.09,95,93,5.73,overcast clouds
95,Rawa Mazowiecka,PL,51.7644,20.2549,87.71,56,26,5.68,scattered clouds
96,Kapaa,US,22.0752,-159.319,73.38,78,4,10.07,clear sky
97,Mahebourg,MU,-20.4081,57.7,76.24,60,52,12.3,light rain
98,Ponta Do Sol,PT,32.6667,-17.1,70.72,65,66,4.14,broken clouds
99,Tuatapere,NZ,-46.1333,167.6833,48.81,84,90,7.72,overcast clouds
100,Wadi Musa,JO,30.3222,35.4793,77.36,30,0,9.62,clear sky
101,Calvinia,ZA,-31.4707,19.776,56.43,67,1,14.2,clear sky
102,Bengkulu,ID,-3.8004,102.2655,83.08,71,90,10.0,overcast clouds
103,Maldonado,UY,-34.6667,-54.9167,44.22,90,0,3.78,clear sky
104,Ahuimanu,US,21.4447,-157.8378,76.86,73,30,8.75,scattered clouds
105,Luderitz,NA,-26.6481,15.1594,65.39,64,0,10.31,clear sky
106,Victoria,HK,22.2855,114.1577,85.32,86,100,4.0,overcast clouds
107,Puerto Ayora,EC,-0.7393,-90.3518,72.55,92,100,4.0,overcast clouds
108,Rancho Palos Verdes,US,33.7445,-118.387,66.38,91,29,1.99,scattered clouds
109,Verkhoyansk,RU,67.5447,133.385,80.38,19,11,8.66,few clouds
110,Eyl,SO,7.9803,49.8164,90.05,44,13,24.63,few clouds
111,Jiayuguan,CN,39.8167,98.3,82.38,19,98,7.63,overcast clouds
112,Port Hardy,CA,50.6996,-127.4199,55.11,93,63,9.69,broken clouds
113,Narasannapeta,IN,18.4167,84.05,89.17,60,100,11.14,light rain
114,Isangel,VU,-19.55,169.2667,71.22,74,21,9.15,few clouds
115,Talnakh,RU,69.4865,88.3972,46.72,78,100,8.43,overcast clouds
116,Hamilton,US,39.1834,-84.5333,62.04,79,90,1.99,overcast clouds
117,Atuona,PF,-9.8,-139.0333,78.42,80,28,10.25,light rain
118,Akyab,MM,20.15,92.9,84.11,77,98,13.8,overcast clouds
119,Barrow,US,71.2906,-156.7887,37.42,81,1,5.75,clear sky
120,Kaitangata,NZ,-46.2817,169.8464,48.92,80,79,12.12,broken clouds
121,Zhanaozen,KZ,43.3,52.8,99.28,12,0,11.36,clear sky
122,Adelaide,AU,-34.9333,138.6,60.28,55,0,3.0,light rain
123,Zhigansk,RU,66.7697,123.3711,84.4,32,41,8.41,scattered clouds
124,Husavik,IS,66.0449,-17.3389,49.91,95,100,14.29,overcast clouds
125,Karasjok,NO,69.4719,25.5112,62.71,58,93,7.7,overcast clouds
126,Pahalgam,IN,34.0333,75.3333,66.92,42,39,6.46,scattered clouds
127,Pali,IN,25.7667,73.3333,100.42,33,21,10.8,few clouds
128,Salinas,US,36.6777,-121.6555,61.38,78,40,3.44,scattered clouds
129,Kota Belud,MY,6.351,116.4305,85.86,71,99,2.86,heavy intensity rain
130,Llanes,ES,43.4198,-4.7549,60.28,88,100,14.12,overcast clouds
131,Placido De Castro,BR,-10.3353,-67.1856,70.09,81,40,1.05,scattered clouds
132,Union,US,40.6334,-74.2663,73.33,92,75,1.01,broken clouds
133,Geraldton,AU,-28.7667,114.6,59.41,67,75,9.22,broken clouds
134,College,US,64.8569,-147.8028,60.91,84,92,3.31,overcast clouds
135,Lagoa,PT,39.05,-27.9833,63.84,75,100,8.59,overcast clouds
136,Qaanaaq,GL,77.484,-69.3632,35.15,70,12,10.47,few clouds
137,Calamar,CO,10.2511,-74.9146,75.07,95,100,5.3,overcast clouds
138,Severo-Kurilsk,RU,50.6789,156.125,46.31,87,42,6.11,scattered clouds
139,Ketchikan,US,55.3422,-131.6461,53.74,91,100,3.06,overcast clouds
140,Salalah,OM,17.0151,54.0924,84.36,71,55,11.39,broken clouds
141,Vertou,FR,47.1687,-1.4693,66.9,82,90,9.22,overcast clouds
142,Saint-Philippe,RE,-21.3585,55.7679,76.55,58,25,7.43,scattered clouds
143,Caronport,CA,50.4501,-105.8179,59.68,41,100,9.31,overcast clouds
144,Guerrero Negro,MX,27.9769,-114.0611,64.36,88,62,7.81,broken clouds
145,Kiruna,SE,67.8557,20.2251,56.32,58,90,8.05,overcast clouds
146,Belyy Yar,RU,53.6039,91.3903,69.69,52,0,2.24,clear sky
147,Port Hedland,AU,-20.3167,118.5667,71.65,33,26,5.75,scattered clouds
148,Port Alfred,ZA,-33.5906,26.891,80.56,30,0,25.1,clear sky
149,Dingle,PH,10.9995,122.6711,82.49,77,100,7.23,overcast clouds
150,Alice Springs,AU,-23.7,133.8833,65.75,42,90,12.66,heavy intensity rain
151,Kahului,US,20.8947,-156.47,77.85,77,40,8.05,scattered clouds
152,Shingu,JP,33.7333,135.9833,75.9,83,98,2.77,overcast clouds
153,Kyra,RU,49.5776,111.9753,74.37,47,38,14.32,scattered clouds
154,Araouane,ML,18.9048,-3.5265,93.79,27,9,17.34,clear sky
155,Alofi,NU,-19.0595,-169.9187,75.36,70,2,8.93,clear sky
156,San Miguel,SV,13.4833,-88.1833,73.38,97,100,1.59,overcast clouds
157,Itabera,BR,-23.8619,-49.1372,55.18,92,100,2.66,overcast clouds
158,Mount Isa,AU,-20.7333,139.5,73.17,27,44,5.75,scattered clouds
159,Yar-Sale,RU,66.8333,70.8333,56.19,37,93,12.24,overcast clouds
160,Sechenovo,RU,55.2244,45.8906,83.37,55,99,3.74,overcast clouds
161,Vostok,RU,46.4856,135.8833,70.05,50,82,2.89,broken clouds
162,Taltal,CL,-25.4,-70.4833,56.79,77,98,1.68,overcast clouds
163,Esperance,AU,-33.8667,121.9,51.64,67,93,32.48,overcast clouds
164,Doha,QA,25.2867,51.5333,100.29,39,0,9.22,clear sky
165,Cochrane,CA,51.1834,-114.4687,59.05,67,1,5.75,clear sky
166,Kavieng,PG,-2.5744,150.7967,83.3,76,14,12.37,few clouds
167,Tuktoyaktuk,CA,69.4541,-133.0374,34.0,92,100,15.43,overcast clouds
168,Pontianak,ID,-0.0333,109.3333,89.58,66,40,3.44,scattered clouds
169,Port Moresby,PG,-9.4431,147.1797,81.82,78,40,17.27,haze
170,Puerto Del Rosario,ES,28.5004,-13.8627,71.35,64,75,14.97,broken clouds
171,Hualmay,PE,-11.0964,-77.6139,63.79,85,72,3.71,broken clouds
172,Kem,RU,64.9555,34.5793,81.1,49,96,9.62,overcast clouds
173,Catuday,PH,16.2923,119.8062,82.02,78,83,17.69,broken clouds
174,Palampur,IN,32.1167,76.5333,86.59,39,30,8.86,scattered clouds
175,Qasigiannguit,GL,68.8193,-51.1922,46.65,52,3,6.06,clear sky
176,Dasoguz,TM,41.8363,59.9666,91.51,10,0,15.1,clear sky
177,Bergen,NO,60.392,5.328,62.15,65,20,12.66,few clouds
178,Banda Aceh,ID,5.5577,95.3222,84.72,65,74,20.09,broken clouds
179,Itapora,BR,-22.0799,-54.7874,62.55,89,100,3.94,overcast clouds
180,Saskylakh,RU,71.9167,114.0833,71.55,48,8,18.05,light rain
181,Honningsvag,NO,70.9821,25.9704,49.03,88,75,18.75,broken clouds
182,Stornoway,GB,58.2093,-6.3865,55.36,62,40,14.97,scattered clouds
183,Blagoyevo,RU,63.3667,47.9167,90.81,28,11,9.48,few clouds
184,Champerico,GT,14.3,-91.9167,82.72,81,94,2.39,overcast clouds
185,Duvan,RU,55.695,57.9024,82.72,46,28,12.88,scattered clouds
186,Chuy,UY,-33.6971,-53.4616,54.59,87,96,2.48,overcast clouds
187,Karakol,KG,42.4907,78.3936,70.05,29,73,11.74,broken clouds
188,Savalou,BJ,7.9281,1.9756,75.29,89,100,1.83,light rain
189,Vila Franca Do Campo,PT,37.7167,-25.4333,64.81,68,100,5.12,overcast clouds
190,Yaring,TH,6.8662,101.3689,94.14,63,43,8.88,scattered clouds
191,Coquimbo,CL,-29.9533,-71.3436,54.09,73,0,1.07,clear sky
192,Manokwari,ID,-0.8667,134.0833,80.92,74,46,3.47,scattered clouds
193,Eureka,US,40.8021,-124.1637,55.67,95,38,1.01,scattered clouds
194,Asau,RO,46.4333,26.4,79.95,52,19,4.09,few clouds
195,Hearst,CA,49.6835,-83.6665,35.96,82,98,5.37,overcast clouds
196,Cayenne,GF,4.9333,-52.3333,73.99,100,90,1.14,fog
197,Mangrol,IN,21.1167,70.1167,86.86,65,90,13.65,overcast clouds
198,Pisco,PE,-13.7,-76.2167,63.01,86,80,8.81,broken clouds
199,Sur,OM,22.5667,59.5289,97.3,44,0,8.57,clear sky
200,Mar Del Plata,AR,-38.0023,-57.5575,45.12,47,8,7.0,clear sky
201,Hurghada,EG,27.2574,33.8129,89.17,41,0,15.82,clear sky
202,Kalemie,CD,-5.9475,29.1947,77.54,48,88,13.91,overcast clouds
203,Bahia Blanca,AR,-38.7196,-62.2724,46.49,87,60,10.02,broken clouds
204,Hithadhoo,MV,-0.6,73.0833,83.14,73,70,10.09,broken clouds
205,Yarega,RU,63.4354,53.5765,74.7,45,45,2.57,scattered clouds
206,Dolzhanskaya,RU,46.6311,37.8039,77.92,61,7,11.03,clear sky
207,San Luis,AR,-33.295,-66.3356,42.67,69,5,3.0,clear sky
208,Nome,US,64.5011,-165.4064,57.16,80,100,2.06,overcast clouds
209,Georgetown,MY,5.4112,100.3354,89.89,62,20,6.91,few clouds
210,Sorong,ID,-0.8833,131.25,81.95,72,89,2.86,light rain
211,San Patricio,US,28.017,-97.5169,84.83,89,100,1.81,overcast clouds
212,Casablanca,MA,33.5928,-7.6192,71.82,60,40,1.99,scattered clouds
213,Hambantota,LK,6.1241,81.1185,91.74,66,40,16.11,scattered clouds
214,Quatre Cocos,MU,-20.2078,57.7625,76.08,57,61,11.88,broken clouds
215,Fort Nelson,CA,58.8053,-122.7002,57.36,83,96,3.76,overcast clouds
216,Qui Nhon,VN,13.7667,109.2333,87.71,69,34,14.76,scattered clouds
217,Sao Lourenco,BR,-22.1164,-45.0544,53.38,71,76,1.52,broken clouds
218,Bethel,US,41.3712,-73.414,71.92,93,100,4.99,overcast clouds
219,Wenatchee,US,47.4235,-120.3103,72.52,46,5,7.0,clear sky
220,Ust-Ishim,RU,57.6935,71.1665,65.03,34,63,8.21,broken clouds
221,Iskateley,RU,67.6803,53.1512,62.65,48,68,9.91,broken clouds
222,Karratha,AU,-20.7377,116.8463,71.13,28,37,5.17,scattered clouds
223,Narsaq,GL,60.9167,-46.05,50.22,59,100,0.43,overcast clouds
