City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Lorengau,-33.65,115.3333,59.04,67,100,14.67,AU,2021-06-19 02:50:39
1,Lorengau,-46.6,168.3333,48.79,66,0,10.36,NZ,2021-06-19 02:50:39
2,Lorengau,-23.1203,-134.9692,74.75,77,7,23.64,PF,2021-06-19 02:50:39
3,Lorengau,28.017,-97.5169,84.83,70,68,6.93,US,2021-06-19 02:50:39
4,Lorengau,71.2906,-156.7887,55.42,54,1,10.36,US,2021-06-19 02:50:40
5,Lorengau,47.6666,-52.7314,59.77,72,75,9.22,CA,2021-06-19 02:50:40
6,Lorengau,-6.11,-37.6367,73.09,81,56,7.9,BR,2021-06-19 02:50:40
7,Lorengau,18.0384,-71.744,80.73,75,26,8.61,DO,2021-06-19 02:50:41
8,Lorengau,-14.4667,132.2667,75.52,27,100,12.66,AU,2021-06-19 02:50:41
9,Lorengau,42.6001,-73.9662,73.98,69,99,5.73,US,2021-06-19 02:50:41
10,Lorengau,-41.8697,-73.8203,42.22,81,0,4.56,CL,2021-06-19 02:50:41
11,Lorengau,0.9472,33.1197,62.64,98,99,1.81,UG,2021-06-19 02:50:42
12,Lorengau,7.0419,134.2556,84.7,70,19,4.99,PW,2021-06-19 02:49:34
13,Lorengau,4.4148,114.0089,82.54,78,20,4.61,MY,2021-06-19 02:50:42
14,Lorengau,-0.7393,-90.3518,73.54,93,50,5.01,EC,2021-06-19 02:50:42
15,Lorengau,-54.8,-68.3,38.86,93,75,0.0,AR,2021-06-19 02:50:42
16,Lorengau,-20.2333,164.0167,75.79,78,12,10.96,NC,2021-06-19 02:50:43
17,Lorengau,7.4167,81.8167,84.43,64,98,2.44,LK,2021-06-19 02:50:43
18,Lorengau,55.0089,82.4574,73.31,64,20,8.95,RU,2021-06-19 02:50:43
19,Lorengau,67.45,153.6833,62.04,34,60,10.18,RU,2021-06-19 02:50:43
20,Lorengau,43.5983,73.7614,82.71,19,55,8.32,KZ,2021-06-19 02:50:44
21,Lorengau,-33.9258,18.4232,57.11,55,10,4.76,ZA,2021-06-19 02:50:44
22,Lorengau,-33.963,22.4617,47.75,100,0,2.3,ZA,2021-06-19 02:50:44
23,Lorengau,-21.6403,-41.0511,69.94,73,100,9.93,BR,2021-06-19 02:50:44
24,Lorengau,64.5011,-165.4064,53.67,71,20,3.44,US,2021-06-19 02:50:45
25,Lorengau,-30.1811,-50.2056,57.49,85,17,11.63,BR,2021-06-19 02:50:45
26,Lorengau,70.3705,31.1107,44.28,94,100,7.45,NO,2021-06-19 02:50:45
27,Lorengau,20.4833,-97.45,73.96,93,100,4.29,MX,2021-06-19 02:50:45
28,Lorengau,-18.933,47.4354,48.27,100,20,3.44,MG,2021-06-19 02:50:46
29,Lorengau,72.7868,-56.1549,34.56,69,5,6.29,GL,2021-06-19 02:50:46
30,Lorengau,-24.8667,113.6333,62.67,40,0,10.36,AU,2021-06-19 02:50:46
31,Lorengau,1.6833,101.45,83.91,68,93,2.1,ID,2021-06-19 02:50:46
32,Lorengau,10.5669,72.642,83.08,75,100,21.72,IN,2021-06-19 02:50:47
33,Lorengau,54.1169,-112.4686,63.18,72,90,3.44,CA,2021-06-19 02:50:47
34,Lorengau,63.9242,127.4739,73.51,38,99,8.95,RU,2021-06-19 02:50:47
35,Lorengau,55.1001,-105.2842,64.65,36,40,5.75,CA,2021-06-19 02:50:47
36,Lorengau,-34.4187,19.2345,56.89,63,6,6.58,ZA,2021-06-19 02:50:48
37,Lorengau,40.9056,69.8023,81.45,17,0,1.01,UZ,2021-06-19 02:50:48
38,Lorengau,56.7686,54.1148,58.8,65,100,7.83,RU,2021-06-19 02:50:48
39,Lorengau,36.0998,0.4206,67.95,70,100,5.26,DZ,2021-06-19 02:50:48
40,Lorengau,32.2009,74.6491,85.96,41,3,6.8,PK,2021-06-19 02:50:49
41,Lorengau,65.282,-126.8329,77.04,19,40,5.75,CA,2021-06-19 02:50:49
42,Lorengau,12.485,-16.5469,77.25,80,66,7.36,SN,2021-06-19 02:50:49
43,Lorengau,39.7432,98.5174,72.25,28,100,3.56,CN,2021-06-19 02:50:49
44,Lorengau,-20.2078,57.7625,68.09,73,33,11.1,MU,2021-06-19 02:50:50
45,Lorengau,9.4942,50.8122,79.65,69,100,23.13,SO,2021-06-19 02:50:50
46,Lorengau,-35.3333,-72.4167,50.58,90,0,4.68,CL,2021-06-19 02:50:50
47,Lorengau,-8.4333,114.3333,82.15,79,65,6.55,ID,2021-06-19 02:50:50
48,Lorengau,52.6333,29.7333,59.45,94,0,5.75,BY,2021-06-19 02:50:51
49,Lorengau,46.4856,135.8833,65.53,43,100,9.53,RU,2021-06-19 02:50:51
50,Lorengau,35.7333,140.8333,70.29,85,100,10.29,JP,2021-06-19 02:50:51
51,Lorengau,-9.8,-139.0333,78.98,79,26,23.0,PF,2021-06-19 02:50:52
52,Lorengau,51.8175,3.9806,68.14,87,100,1.01,NL,2021-06-19 02:50:52
53,Lorengau,-2.9506,12.7261,65.97,96,14,1.16,CG,2021-06-19 02:50:52
54,Lorengau,25.2582,55.3047,88.05,79,0,3.44,AE,2021-06-19 02:50:52
55,Lorengau,-33.918,25.5701,52.09,93,0,5.75,ZA,2021-06-19 02:50:53
56,Lorengau,-33.6971,-53.4616,49.42,90,6,5.39,UY,2021-06-19 02:50:53
57,Lorengau,-21.2078,-159.775,77.05,83,75,16.11,CK,2021-06-19 02:48:53
58,Lorengau,65.441,52.1498,50.97,88,100,5.82,RU,2021-06-19 02:50:53
59,Lorengau,57.0186,82.0711,64.44,86,98,4.54,RU,2021-06-19 02:50:53
60,Lorengau,-22.6667,167.4833,74.8,78,74,14.85,NC,2021-06-19 02:50:54
61,Lorengau,-25.2406,130.9889,55.24,47,92,20.71,AU,2021-06-19 02:50:54
62,Lorengau,-38.0023,-57.5575,45.12,72,75,3.44,AR,2021-06-19 02:50:54
63,Lorengau,35.1333,140.3,72.1,83,100,13.31,JP,2021-06-19 02:46:00
64,Lorengau,-34.5322,20.0403,49.28,93,9,6.91,ZA,2021-06-19 02:50:54
65,Lorengau,57.79,-152.4072,47.71,93,90,14.97,US,2021-06-19 02:50:55
66,Lorengau,73.5069,80.5464,32.0,92,25,14.76,RU,2021-06-19 02:50:55
67,Lorengau,-19.55,169.2667,84.31,70,20,5.75,VU,2021-06-19 02:50:55
68,Lorengau,61.67,96.37,73.8,52,25,6.69,RU,2021-06-19 02:50:55
69,Lorengau,14.75,106.0,85.08,60,36,2.57,LA,2021-06-19 02:50:56
70,Lorengau,40.5982,-124.1573,60.93,69,1,3.0,US,2021-06-19 02:50:56
71,Lorengau,-42.8794,147.3294,56.05,77,75,1.99,AU,2021-06-19 02:47:13
72,Lorengau,-53.15,-70.9167,37.51,75,0,10.36,CL,2021-06-19 02:50:56
73,Lorengau,39.1834,-84.5333,69.76,94,90,1.99,US,2021-06-19 02:50:56
74,Lorengau,32.8663,59.2211,66.67,14,0,6.91,IR,2021-06-19 02:47:10
75,Lorengau,62.487,17.3257,55.67,57,90,8.05,SE,2021-06-19 02:50:57
76,Lorengau,-21.2,-175.2,78.96,83,20,5.75,TO,2021-06-19 02:50:57
77,Lorengau,-8.145,159.5921,84.31,72,100,7.87,SB,2021-06-19 02:50:57
78,Lorengau,40.8516,122.7475,82.72,34,1,6.33,CN,2021-06-19 02:50:57
79,Lorengau,51.1537,37.8879,62.06,87,0,8.97,RU,2021-06-19 02:50:58
80,Lorengau,42.097,-79.2353,73.04,73,90,13.8,US,2021-06-19 02:50:58
81,Lorengau,68.0531,39.5131,55.4,89,100,19.01,RU,2021-06-19 02:50:58
82,Lorengau,-13.8833,167.55,81.5,72,9,12.62,VU,2021-06-19 02:50:58
83,Lorengau,55.7435,-97.8558,62.76,42,20,8.05,CA,2021-06-19 02:48:57
84,Lorengau,53.9599,81.2093,65.8,82,97,9.35,RU,2021-06-19 02:50:59
85,Lorengau,-46.1927,168.8643,48.47,71,14,4.18,NZ,2021-06-19 02:50:59
86,Lorengau,29.0605,-13.564,62.82,55,0,17.27,ES,2021-06-19 02:50:59
87,Lorengau,52.4668,-113.7353,66.74,63,74,9.22,CA,2021-06-19 02:50:59
88,Lorengau,-0.6,73.0833,83.44,72,100,11.23,MV,2021-06-19 02:51:00
89,Lorengau,-6.05,26.9167,69.01,53,97,4.56,CD,2021-06-19 02:51:00
90,Lorengau,52.4661,44.9512,57.58,77,42,5.21,RU,2021-06-19 02:51:00
91,Lorengau,66.0,111.5,75.83,26,47,3.58,RU,2021-06-19 02:51:01
92,Lorengau,-21.3585,55.7679,69.35,79,87,9.15,RE,2021-06-19 02:51:01
93,Lorengau,19.7297,-155.09,82.27,69,1,6.91,US,2021-06-19 02:48:27
94,Lorengau,-5.6667,132.75,81.07,77,95,20.62,ID,2021-06-19 02:51:01
95,Lorengau,40.4272,71.7189,79.52,27,0,0.0,UZ,2021-06-19 02:51:01
96,Lorengau,60.1545,-1.1494,42.8,74,99,2.55,GB,2021-06-19 02:51:02
97,Lorengau,62.9167,34.4667,69.66,63,40,11.16,RU,2021-06-19 02:51:02
98,Lorengau,-34.0527,23.3716,57.38,61,38,5.57,ZA,2021-06-19 02:51:02
99,Lorengau,-20.7333,139.5,60.57,36,100,10.36,AU,2021-06-19 02:51:02
100,Lorengau,50.2334,-63.5986,57.56,77,90,5.75,CA,2021-06-19 02:51:03
101,Lorengau,-2.9248,-39.9167,76.62,85,66,8.9,BR,2021-06-19 02:51:03
102,Lorengau,-46.2817,169.8464,49.93,80,38,5.99,NZ,2021-06-19 02:51:03
103,Lorengau,-32.5,137.7667,59.7,58,2,13.69,AU,2021-06-19 02:51:03
104,Lorengau,43.3236,145.575,55.83,85,80,6.17,JP,2021-06-19 02:51:04
105,Lorengau,62.456,-114.3525,69.57,37,20,14.97,CA,2021-06-19 02:49:36
106,Lorengau,37.4636,-122.4286,87.53,71,1,8.05,US,2021-06-19 02:51:04
107,Lorengau,70.6333,147.9167,69.24,33,41,5.95,RU,2021-06-19 02:51:04
108,Lorengau,43.2686,-7.5406,58.41,100,100,2.55,ES,2021-06-19 02:51:04
109,Lorengau,37.1041,-113.5841,106.39,9,1,16.11,US,2021-06-19 02:46:07
110,Lorengau,26.3333,82.95,77.7,93,100,13.09,IN,2021-06-19 02:51:05
111,Lorengau,45.2333,147.8833,49.73,83,62,8.61,RU,2021-06-19 02:51:05
112,Lorengau,-29.9533,-71.3436,55.13,87,90,0.0,CL,2021-06-19 02:51:05
113,Lorengau,64.3833,-173.3,52.29,65,97,6.06,RU,2021-06-19 02:51:05
114,Lorengau,-0.8667,134.0833,83.28,69,36,4.81,ID,2021-06-19 02:49:17
115,Lorengau,29.9502,-91.7507,78.87,73,40,13.8,US,2021-06-19 02:51:06
116,Lorengau,69.4719,25.5112,46.51,76,90,22.57,NO,2021-06-19 02:51:06
117,Lorengau,63.8986,122.7617,78.21,46,30,6.24,RU,2021-06-19 02:51:07
118,Lorengau,59.7035,30.7861,67.89,73,0,4.76,RU,2021-06-19 02:51:07
119,Lorengau,-33.5906,26.891,56.28,83,6,11.52,ZA,2021-06-19 02:51:07
120,Lorengau,-23.865,35.3833,68.16,73,23,13.4,MZ,2021-06-19 02:51:07
121,Lorengau,34.0232,-84.3616,80.4,72,1,0.0,US,2021-06-19 02:51:08
122,Lorengau,42.5617,-2.356,60.06,94,0,3.44,ES,2021-06-19 02:51:08
123,Lorengau,27.9769,-114.0611,64.9,86,0,17.18,MX,2021-06-19 02:51:08
124,Lorengau,-44.7,169.15,41.52,70,99,2.3,NZ,2021-06-19 02:51:08
125,Lorengau,4.1363,96.1285,83.17,69,76,2.1,ID,2021-06-19 02:51:09
126,Lorengau,41.3712,-73.414,74.28,68,1,8.05,US,2021-06-19 02:51:09
127,Lorengau,70.8578,29.0864,43.61,88,100,8.23,NO,2021-06-19 02:51:09
128,Lorengau,5.3505,48.5268,77.16,81,100,22.91,SO,2021-06-19 02:51:09
129,Lorengau,36.6167,101.7667,59.63,48,100,5.48,CN,2021-06-19 02:51:10
130,Lorengau,62.0731,49.5733,64.27,67,100,7.76,RU,2021-06-19 02:51:10
131,Lorengau,60.392,5.328,52.07,90,100,1.99,NO,2021-06-19 02:51:10
132,Lorengau,69.7008,170.3133,33.03,97,100,3.85,RU,2021-06-19 02:51:10
133,Lorengau,-15.8631,-38.8828,75.7,87,66,7.65,BR,2021-06-19 02:51:11
134,Lorengau,38.5167,-28.7,65.73,80,22,6.51,PT,2021-06-19 02:51:11
135,Lorengau,-7.5061,-63.0208,72.77,94,61,1.74,BR,2021-06-19 02:51:11
136,Lorengau,58.2093,-6.3865,49.96,81,100,3.44,GB,2021-06-19 02:51:12
137,Lorengau,69.2167,-51.1,36.97,72,8,4.76,GL,2021-06-19 02:51:12
138,Lorengau,50.6789,156.125,44.76,87,83,4.52,RU,2021-06-19 02:51:12
139,Lorengau,-4.9408,122.5276,85.32,61,22,6.4,ID,2021-06-19 02:51:12
140,Lorengau,7.5264,-12.505,77.0,88,99,5.17,SL,2021-06-19 02:51:13
141,Lorengau,37.6775,-113.0619,86.97,12,1,5.75,US,2021-06-19 02:49:41
142,Lorengau,69.4541,-133.0374,59.0,47,75,13.8,CA,2021-06-19 02:51:13
143,Lorengau,-37.6167,-73.65,48.09,81,0,2.84,CL,2021-06-19 02:51:13
144,Lorengau,49.1716,17.5119,68.07,88,1,2.13,CZ,2021-06-19 02:51:13
145,Lorengau,-20.4081,57.7,68.25,82,40,0.0,MU,2021-06-19 02:51:14
146,Lorengau,-7.7136,-66.9764,71.02,98,89,1.28,BR,2021-06-19 02:51:14
147,Lorengau,59.6481,67.41,56.73,42,7,10.27,RU,2021-06-19 02:51:14
148,Lorengau,36.2107,-5.3842,63.41,82,100,10.65,ES,2021-06-19 02:51:14
149,Lorengau,66.8333,70.8333,48.9,62,96,4.29,RU,2021-06-19 02:51:15
150,Lorengau,22.0752,-159.319,82.72,67,40,1.99,US,2021-06-19 02:51:15
151,Lorengau,46.706,-80.9225,68.47,62,20,9.22,CA,2021-06-19 02:51:15
152,Lorengau,45.0835,-64.4988,64.65,52,0,3.44,CA,2021-06-19 02:51:15
153,Lorengau,36.6777,-121.6555,78.57,66,1,12.66,US,2021-06-19 02:51:15
154,Lorengau,-42.7826,147.0587,55.71,80,38,0.87,AU,2021-06-19 02:51:16
155,Lorengau,-10.1667,123.5833,86.58,62,75,12.66,ID,2021-06-19 02:50:50
156,Lorengau,54.4299,31.8996,57.83,91,0,5.08,RU,2021-06-19 02:51:16
157,Lorengau,69.3833,178.4167,40.1,84,93,7.38,RU,2021-06-19 02:51:16
158,Lorengau,-8.6199,122.2111,83.88,65,96,1.54,ID,2021-06-19 02:51:16
159,Lorengau,52.7003,-6.9618,56.12,91,100,3.76,IE,2021-06-19 02:51:17
160,Lorengau,36.7525,3.042,67.82,83,75,4.61,DZ,2021-06-19 02:50:29
161,Lorengau,60.1432,-45.2371,40.05,74,100,9.95,GL,2021-06-19 02:51:17
162,Lorengau,70.4692,-68.5914,32.23,100,90,10.36,CA,2021-06-19 02:51:17
163,Lorengau,31.8111,121.655,75.04,74,100,4.0,CN,2021-06-19 02:51:17
164,Lorengau,-24.7911,-50.0119,52.68,98,100,9.13,BR,2021-06-19 02:51:18
165,Lorengau,43.7272,15.9058,69.46,73,100,4.07,HR,2021-06-19 02:51:18
166,Lorengau,-21.4333,15.9333,54.41,39,5,5.35,NA,2021-06-19 02:51:18
167,Lorengau,-35.1167,147.3667,59.59,55,2,14.97,AU,2021-06-19 02:51:19
168,Lorengau,5.8808,-10.0467,76.96,88,61,3.89,LR,2021-06-19 02:51:19
169,Lorengau,7.7669,-72.225,75.38,98,72,4.23,VE,2021-06-19 02:48:30
170,Lorengau,-33.8667,121.9,55.24,57,4,15.9,AU,2021-06-19 02:51:19
171,Lorengau,-3.8004,102.2655,82.49,66,100,1.01,ID,2021-06-19 02:49:16
172,Lorengau,-37.8333,140.7667,57.11,82,96,14.97,AU,2021-06-19 02:51:20
173,Lorengau,4.9333,-52.3333,78.1,86,75,4.0,GF,2021-06-19 02:51:20
174,Lorengau,-46.1333,167.6833,48.81,63,0,3.85,NZ,2021-06-19 02:51:20
175,Lorengau,71.6872,128.8694,70.79,30,6,15.14,RU,2021-06-19 02:51:20
176,Lorengau,65.75,150.85,70.83,33,66,11.45,RU,2021-06-19 02:51:21
177,Lorengau,63.7506,-68.5145,31.73,100,90,1.99,CA,2021-06-19 02:51:21
178,Lorengau,-28.65,153.6167,67.95,46,5,11.61,AU,2021-06-19 02:51:21
179,Lorengau,-20.2833,44.2833,64.71,77,10,7.18,MG,2021-06-19 02:51:22
180,Lorengau,28.3669,121.36,81.91,95,100,6.91,CN,2021-06-19 02:51:22
181,Lorengau,-3.2208,-64.8042,72.09,98,5,1.12,BR,2021-06-19 02:51:22
182,Lorengau,10.3744,10.7288,75.18,74,100,6.08,NG,2021-06-19 02:51:22
183,Lorengau,71.9667,102.5,62.22,56,75,12.95,RU,2021-06-19 02:51:23
184,Lorengau,-19.0595,-169.9187,80.49,78,21,11.5,NU,2021-06-19 02:51:23
185,Lorengau,71.9167,114.0833,78.35,33,59,11.52,RU,2021-06-19 02:51:23
186,Lorengau,20.5169,-13.0499,82.27,26,2,10.31,MR,2021-06-19 02:51:24
187,Lorengau,5.4112,100.3354,86.9,74,20,1.99,MY,2021-06-19 02:49:15
188,Lorengau,39.05,-27.9833,64.49,83,6,10.74,PT,2021-06-19 02:51:24
189,Lorengau,70.2396,22.3479,50.07,81,100,10.18,NO,2021-06-19 02:51:24
190,Lorengau,55.3422,-131.6461,58.98,62,90,8.05,US,2021-06-19 02:51:24
191,Lorengau,11.6667,92.75,84.27,75,100,10.51,IN,2021-06-19 02:51:25
192,Lorengau,77.484,-69.3632,29.88,75,22,5.7,GL,2021-06-19 02:51:25
193,Lorengau,19.8667,-96.75,73.26,94,100,3.96,MX,2021-06-19 02:51:25
194,Lorengau,7.9803,49.8164,79.38,66,91,25.14,SO,2021-06-19 02:51:25
195,Lorengau,50.7214,136.6319,67.17,51,100,7.99,RU,2021-06-19 02:51:26
196,Lorengau,-18.5278,25.627,54.64,51,0,9.19,BW,2021-06-19 02:51:26
197,Lorengau,60.7167,-46.0333,41.81,74,100,2.17,GL,2021-06-19 02:51:26
198,Lorengau,-16.4708,-54.6356,66.9,56,58,1.52,BR,2021-06-19 02:51:26
199,Lorengau,69.3,139.9,74.84,28,100,3.98,RU,2021-06-19 02:51:27
200,Lorengau,17.65,83.2667,86.32,79,75,9.22,IN,2021-06-19 02:51:27
201,Lorengau,4.95,-6.0833,76.19,88,61,6.85,CI,2021-06-19 02:51:27
202,Lorengau,5.6667,73.0,83.01,75,92,15.41,MV,2021-06-19 02:51:27
203,Lorengau,67.667,12.6934,47.37,76,98,24.36,NO,2021-06-19 02:51:28
204,Lorengau,-3.2778,-39.2689,73.58,92,2,5.7,BR,2021-06-19 02:51:28
205,Lorengau,-20.0064,57.6608,68.38,78,36,3.0,MU,2021-06-19 02:51:28
206,Lorengau,69.6496,18.957,48.85,81,90,1.01,NO,2021-06-19 02:51:29
207,Lorengau,65.5833,-171.0,49.17,67,64,5.48,RU,2021-06-19 02:51:29
208,Lorengau,38.3645,-98.7648,90.12,35,1,5.01,US,2021-06-19 02:51:29
209,Lorengau,9.2333,-78.0167,79.34,88,69,3.96,PA,2021-06-19 02:51:29
210,Lorengau,-26.55,29.1667,44.33,96,58,4.0,ZA,2021-06-19 02:51:30
211,Lorengau,-33.0153,27.9116,56.34,88,0,5.75,ZA,2021-06-19 02:51:30
212,Lorengau,-34.5833,150.8552,58.28,82,100,8.99,AU,2021-06-19 02:51:30
213,Lorengau,59.7,150.1667,62.82,56,60,5.06,RU,2021-06-19 02:51:31
214,Lorengau,14.8961,-24.4956,72.48,83,5,7.81,CV,2021-06-19 02:51:31
215,Lorengau,-11.0964,-77.6139,65.07,88,23,10.29,PE,2021-06-19 02:51:31
216,Lorengau,60.9167,-46.05,41.77,74,100,4.47,GL,2021-06-19 02:51:31
217,Lorengau,54.854,-1.8316,49.3,92,55,2.35,GB,2021-06-19 02:51:32
218,Lorengau,58.0006,102.6619,72.91,46,100,5.73,RU,2021-06-19 02:51:32
219,Lorengau,32.296,-81.2354,80.85,85,75,9.22,US,2021-06-19 02:51:32
220,Lorengau,3.0707,172.7902,83.03,70,45,4.88,KI,2021-06-19 02:51:32
221,Lorengau,57.0531,-135.33,55.29,71,75,9.22,US,2021-06-19 02:51:32
222,Lorengau,22.8134,115.8257,88.95,74,94,16.69,CN,2021-06-19 02:51:33
223,Lorengau,34.6391,-120.4579,77.02,90,1,10.36,US,2021-06-19 02:51:33
224,Lorengau,65.85,74.4859,48.76,50,99,11.21,RU,2021-06-19 02:51:33
225,Lorengau,-45.4167,167.7167,43.88,64,72,0.38,NZ,2021-06-19 02:51:33
226,Lorengau,-10.1256,-36.1756,74.82,75,92,10.83,BR,2021-06-19 02:51:16
227,Lorengau,-28.8865,31.4699,56.48,81,96,2.33,ZA,2021-06-19 02:51:34
228,Lorengau,-0.9492,100.3543,83.61,56,98,2.57,ID,2021-06-19 02:51:34
229,Lorengau,18.4616,-69.2972,82.49,84,57,8.23,DO,2021-06-19 02:51:34
230,Lorengau,-20.7377,116.8463,71.31,42,0,17.87,AU,2021-06-19 02:51:34
231,Lorengau,-33.8679,151.2073,60.24,80,75,1.99,AU,2021-06-19 02:49:23
232,Lorengau,-8.4667,140.3333,84.47,60,50,11.34,ID,2021-06-19 02:51:35
233,Lorengau,-28.7667,114.6,64.13,58,0,17.27,AU,2021-06-19 02:51:35
234,Lorengau,37.7167,-25.4333,63.01,77,62,4.94,PT,2021-06-19 02:51:35
235,Lorengau,46.4154,3.9054,67.17,96,0,2.3,FR,2021-06-19 02:51:35
236,Lorengau,19.2833,-81.25,84.2,61,20,6.91,KY,2021-06-19 02:51:36
237,Lorengau,-20.1022,-42.4519,64.35,78,80,1.81,BR,2021-06-19 02:51:36
238,Lorengau,-45.8742,170.5036,49.8,74,100,1.99,NZ,2021-06-19 02:51:36
239,Lorengau,41.6096,-4.7969,56.21,89,75,3.44,ES,2021-06-19 02:51:37
240,Lorengau,-31.4707,19.776,49.51,38,1,9.57,ZA,2021-06-19 02:51:37
241,Lorengau,52.4503,64.6311,59.4,41,8,12.41,KZ,2021-06-19 02:51:37
242,Lorengau,-22.9661,-42.0278,66.06,88,75,10.36,BR,2021-06-19 02:51:37
243,Lorengau,-34.4833,-54.3333,44.42,84,28,2.77,UY,2021-06-19 02:51:37
244,Lorengau,-39.8142,-73.2459,32.09,94,0,1.19,CL,2021-06-19 02:51:38
245,Lorengau,16.45,-85.85,82.99,84,99,27.74,HN,2021-06-19 02:51:38
246,Lorengau,-8.9266,125.4092,73.51,49,91,4.25,TL,2021-06-19 02:51:38
247,Lorengau,8.4596,25.678,68.43,85,99,4.18,SS,2021-06-19 02:51:39
248,Lorengau,12.0564,-61.7485,80.28,83,20,16.11,GD,2021-06-19 02:51:39
249,Lorengau,65.3667,64.6667,54.63,60,60,15.37,RU,2021-06-19 02:51:39
250,Lorengau,62.7191,32.727,66.69,66,37,10.98,RU,2021-06-19 02:51:39
251,Lorengau,50.1001,-91.917,53.98,76,90,8.05,CA,2021-06-19 02:51:40
252,Lorengau,34.4816,41.9093,76.55,35,0,18.12,IQ,2021-06-19 02:51:40
253,Lorengau,-16.6228,-72.7111,63.57,89,22,8.77,PE,2021-06-19 02:51:40
254,Lorengau,-32.8472,27.4422,50.63,86,5,6.02,ZA,2021-06-19 02:51:40
255,Lorengau,-38.2667,141.9667,55.85,70,43,12.15,AU,2021-06-19 02:51:40
256,Lorengau,4.423,-7.3528,76.86,85,68,6.76,CI,2021-06-19 02:51:41
257,Lorengau,-21.8761,-51.8439,64.6,64,89,6.98,BR,2021-06-19 02:51:41
258,Lorengau,62.2266,-6.589,47.32,90,92,14.27,FO,2021-06-19 02:51:41
259,Lorengau,14.2,24.6667,75.81,46,100,5.39,SD,2021-06-19 02:51:41
260,Lorengau,-17.7333,-149.15,84.22,84,9,13.62,PF,2021-06-19 02:51:42
261,Lorengau,-0.7193,8.7815,78.17,82,38,13.69,GA,2021-06-19 02:51:42
262,Lorengau,65.6145,-37.6368,28.87,72,1,4.65,GL,2021-06-19 02:51:42
263,Lorengau,-16.7,-151.0167,80.64,76,3,16.17,PF,2021-06-19 02:51:42
264,Lorengau,-20.5167,57.5167,68.36,82,40,0.0,MU,2021-06-19 02:51:43
265,Lorengau,40.1629,-8.3327,58.93,99,46,1.16,PT,2021-06-19 02:51:43
266,Lorengau,-3.6667,152.4333,83.34,69,99,2.82,PG,2021-06-19 02:51:43
267,Lorengau,23.85,77.9333,78.31,80,100,13.56,IN,2021-06-19 02:51:43
268,Lorengau,38.421,-121.4238,106.39,26,1,5.99,US,2021-06-19 02:51:44
269,Lorengau,-2.5744,150.7967,82.24,69,100,5.21,PG,2021-06-19 02:51:44
270,Lorengau,61.2767,108.0108,67.5,61,80,7.29,RU,2021-06-19 02:51:44
271,Lorengau,38.9342,100.4517,68.27,33,100,6.38,CN,2021-06-19 02:51:44
272,Lorengau,-28.8667,153.5667,66.38,48,5,17.27,AU,2021-06-19 02:47:47
273,Lorengau,-34.0033,24.7314,50.92,81,54,7.49,ZA,2021-06-19 02:51:45
