City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
274,Lorengau,60.5544,-151.2583,62.65,55,20,11.5,US,2021-06-19 02:51:45
275,Lorengau,14.4167,78.2333,84.11,51,100,22.24,IN,2021-06-19 02:51:45
276,Lorengau,-4.5772,-81.2719,68.43,83,8,15.84,PE,2021-06-19 02:51:45
277,Lorengau,5.4833,7.0304,72.99,98,70,3.13,NG,2021-06-19 02:51:46
278,Lorengau,35.5,134.2333,71.67,94,75,4.61,JP,2021-06-19 02:51:46
279,Lorengau,-3.6954,128.1814,78.94,83,40,2.3,ID,2021-06-19 02:51:46
280,Lorengau,15.7432,-96.4661,75.81,93,100,3.38,MX,2021-06-19 02:51:46
281,Lorengau,-2.6741,141.3028,84.52,67,82,3.4,PG,2021-06-19 02:51:47
282,Lorengau,31.61,34.7642,68.68,81,0,3.47,IL,2021-06-19 02:51:47
283,Lorengau,54.8097,105.1578,77.36,32,33,2.77,RU,2021-06-19 02:51:47
284,Lorengau,-0.1833,-50.05,74.52,94,74,7.76,BR,2021-06-19 02:51:47
285,Lorengau,42.9289,-88.8371,77.49,86,6,5.12,US,2021-06-19 02:51:48
286,Lorengau,69.4865,88.3972,42.4,87,100,8.88,RU,2021-06-19 02:51:48
287,Lorengau,-45.5752,-72.0662,22.95,86,0,2.3,CL,2021-06-19 02:51:48
288,Lorengau,-33.0117,17.9442,51.85,55,2,8.55,ZA,2021-06-19 02:51:48
289,Lorengau,13.7539,-13.7586,86.05,66,47,9.22,SN,2021-06-19 02:51:49
290,Lorengau,6.8833,73.1,82.74,74,100,15.82,MV,2021-06-19 02:51:49
291,Lorengau,-16.4833,-151.75,80.69,76,13,13.65,PF,2021-06-19 02:51:49
292,Lorengau,-29.0642,30.5928,45.1,98,35,1.92,ZA,2021-06-19 02:51:49
293,Lorengau,30.4833,-115.95,64.2,87,1,7.94,MX,2021-06-19 02:51:50
294,Lorengau,-19.8,-174.35,80.71,69,40,5.75,TO,2021-06-19 02:51:50
295,Lorengau,49.0772,27.6826,60.31,99,24,8.01,UA,2021-06-19 02:51:50
296,Lorengau,44.0625,-103.1463,80.8,31,1,14.97,US,2021-06-19 02:51:50
297,Lorengau,53.88,67.4158,56.35,45,19,14.14,KZ,2021-06-19 02:51:51
298,Lorengau,32.6475,110.7781,67.37,89,100,4.16,CN,2021-06-19 02:51:51
299,Lorengau,37.7528,-100.0171,91.65,34,1,8.01,US,2021-06-19 02:51:51
300,Lorengau,29.8506,115.5525,72.36,86,100,2.89,CN,2021-06-19 02:51:51
301,Lorengau,-20.9373,55.2919,69.76,89,10,4.03,RE,2021-06-19 02:51:52
302,Lorengau,-19.7625,-44.3139,63.46,82,5,6.89,BR,2021-06-19 02:51:52
303,Lorengau,78.2186,15.6401,37.24,75,75,17.27,SJ,2021-06-19 02:51:52
304,Lorengau,2.8197,-60.6733,80.58,78,75,5.75,BR,2021-06-19 02:51:52
305,Lorengau,-3.3,36.45,55.74,94,100,5.82,TZ,2021-06-19 02:51:53
306,Lorengau,23.8333,71.6,84.16,66,100,8.03,IN,2021-06-19 02:51:53
307,Lorengau,14.9167,120.55,91.11,54,90,8.63,PH,2021-06-19 02:51:53
308,Lorengau,52.4994,73.0975,53.8,51,55,20.89,KZ,2021-06-19 02:51:53
309,Lorengau,-15.1961,12.1522,69.46,60,10,8.23,AO,2021-06-19 02:51:54
310,Lorengau,-19.2333,17.7167,51.35,42,0,8.81,NA,2021-06-19 02:51:54
311,Lorengau,28.7519,54.5444,86.88,7,0,7.54,IR,2021-06-19 02:51:54
312,Lorengau,20.8947,-156.47,84.22,67,20,26.46,US,2021-06-19 02:47:55
313,Lorengau,-4.6667,-73.5167,70.83,98,19,0.34,PE,2021-06-19 02:51:55
314,Lorengau,10.9995,122.6711,87.67,65,100,9.35,PH,2021-06-19 02:51:55
315,Lorengau,36.175,-115.1372,111.88,8,1,12.66,US,2021-06-19 02:51:18
316,Lorengau,-5.9667,-40.3,74.25,59,71,7.7,BR,2021-06-19 02:51:55
317,Lorengau,40.7507,-73.5829,77.09,72,1,1.99,US,2021-06-19 02:50:30
318,Lorengau,49.4661,17.015,67.53,95,0,1.97,CZ,2021-06-19 02:51:55
319,Lorengau,12.4816,102.0738,91.42,86,25,7.38,TH,2021-06-19 02:51:56
320,Lorengau,59.0556,80.8572,47.1,92,100,10.18,RU,2021-06-19 02:51:56
321,Lorengau,21.4612,-71.1419,81.09,87,95,24.43,TC,2021-06-19 02:49:17
322,Lorengau,31.4044,30.4164,66.02,70,0,0.22,EG,2021-06-19 02:51:56
323,Lorengau,24.6877,46.7219,78.85,17,0,5.75,SA,2021-06-19 02:51:56
324,Lorengau,48.2198,46.8311,69.64,48,5,16.17,RU,2021-06-19 02:51:57
325,Lorengau,-23.1333,150.7333,65.98,34,2,11.21,AU,2021-06-19 02:51:57
326,Lorengau,1.7427,98.7792,84.34,58,96,1.99,ID,2021-06-19 02:51:57
327,Lorengau,50.6996,-127.4199,57.38,72,40,10.36,CA,2021-06-19 02:51:57
328,Lorengau,-9.8607,124.284,79.48,51,97,9.15,ID,2021-06-19 02:51:58
329,Lorengau,-6.2222,-57.7528,71.76,97,65,0.92,BR,2021-06-19 02:51:58
330,Lorengau,38.4167,77.2406,73.71,36,0,3.83,CN,2021-06-19 02:51:58
331,Lorengau,-16.9167,145.7667,85.95,47,44,8.05,AU,2021-06-19 02:51:59
332,Lorengau,13.2167,-59.5167,79.41,73,20,13.8,BB,2021-06-19 02:51:59
333,Lorengau,28.3667,129.4833,79.72,81,100,7.74,JP,2021-06-19 02:51:59
334,Lorengau,63.05,179.3167,47.62,74,87,5.41,RU,2021-06-19 02:51:59
335,Lorengau,15.1718,44.3244,63.88,22,37,5.03,YE,2021-06-19 02:52:00
336,Lorengau,56.0064,90.3914,72.68,71,95,7.63,RU,2021-06-19 02:52:00
337,Lorengau,64.75,177.4833,50.5,62,0,17.9,RU,2021-06-19 02:52:00
338,Lorengau,-8.1181,111.8935,82.6,74,90,4.14,ID,2021-06-19 02:52:00
339,Lorengau,57.8987,-5.1604,49.75,86,100,4.23,GB,2021-06-19 02:52:01
340,Lorengau,-38.3739,-60.2798,40.14,74,96,2.86,AR,2021-06-19 02:52:01
341,Lorengau,42.2506,-75.833,73.98,53,90,10.36,US,2021-06-19 02:52:01
342,Lorengau,-24.7,44.75,60.12,95,1,5.93,MG,2021-06-19 02:52:01
343,Lorengau,17.9583,-102.2,75.61,92,100,9.8,MX,2021-06-19 02:52:02
344,Lorengau,-23.7,133.8833,54.95,50,75,13.8,AU,2021-06-19 02:52:02
345,Lorengau,-1.5746,9.2618,74.62,89,9,7.14,GA,2021-06-19 02:52:02
346,Lorengau,25.4667,-108.1,84.74,68,62,5.95,MX,2021-06-19 02:52:02
347,Lorengau,63.8424,-22.4338,43.27,87,90,1.14,IS,2021-06-19 02:52:03
348,Lorengau,-5.8167,13.45,69.01,90,13,3.02,CD,2021-06-19 02:52:03
349,Lorengau,31.0539,31.3779,66.16,84,0,2.51,EG,2021-06-19 02:52:03
350,Lorengau,5.6592,-53.7767,77.38,88,19,9.13,GF,2021-06-19 02:52:03
351,Lorengau,46.6806,113.2792,61.09,48,94,20.49,MN,2021-06-19 02:52:04
352,Lorengau,-33.5189,-53.3681,49.41,90,5,4.92,BR,2021-06-19 02:52:04
353,Lorengau,7.9986,124.2928,81.37,63,100,2.82,PH,2021-06-19 02:52:04
354,Lorengau,31.44,75.4997,90.59,45,0,6.44,IN,2021-06-19 02:52:04
355,Lorengau,55.25,-7.2667,43.02,82,100,1.14,IE,2021-06-19 02:52:05
356,Lorengau,-17.8167,25.15,55.94,45,0,10.04,BW,2021-06-19 02:52:05
357,Lorengau,36.2546,0.8519,67.39,64,100,4.14,DZ,2021-06-19 02:52:05
358,Lorengau,23.4833,111.3167,91.04,58,71,6.78,CN,2021-06-19 02:52:05
359,Lorengau,18.3851,42.4509,68.52,34,50,2.26,SA,2021-06-19 02:52:06
360,Lorengau,20.0458,110.3417,89.73,70,0,6.71,CN,2021-06-19 02:52:06
361,Lorengau,4.7059,-74.2302,59.09,72,40,6.91,CO,2021-06-19 02:47:55
362,Lorengau,38.7333,-27.0667,66.45,77,20,7.52,PT,2021-06-19 02:52:06
363,Lorengau,-37.0167,175.85,62.1,87,38,8.28,NZ,2021-06-19 02:52:06
364,Lorengau,39.0417,29.41,57.72,83,90,2.19,TR,2021-06-19 02:52:07
365,Lorengau,11.2833,-15.8333,79.47,83,100,8.14,GW,2021-06-19 02:52:07
366,Lorengau,58.8053,-122.7002,71.19,30,40,6.91,CA,2021-06-19 02:52:07
367,Lorengau,5.4768,-74.0442,66.67,96,87,6.22,CO,2021-06-19 02:52:08
368,Lorengau,-13.7,-76.2167,63.01,82,26,2.3,PE,2021-06-19 02:52:08
369,Lorengau,66.3167,-179.1667,39.7,79,79,6.31,RU,2021-06-19 02:52:08
370,Lorengau,52.8496,17.7199,69.64,84,0,8.77,PL,2021-06-19 02:52:08
371,Lorengau,-18.1667,49.3833,68.0,94,75,2.3,MG,2021-06-19 02:52:09
372,Lorengau,32.68,109.0172,65.39,86,100,0.78,CN,2021-06-19 02:52:09
373,Lorengau,22.8909,-109.9124,92.8,73,0,15.59,MX,2021-06-19 02:48:47
374,Lorengau,-8.7833,36.35,63.09,81,54,0.43,TZ,2021-06-19 02:52:09
375,Lorengau,-6.2167,155.6333,83.62,73,93,5.77,PG,2021-06-19 02:52:09
376,Lorengau,21.4267,39.8261,85.75,30,20,4.25,SA,2021-06-19 02:52:10
377,Lorengau,31.1033,74.9978,92.77,41,0,7.52,IN,2021-06-19 02:52:10
378,Lorengau,-4.85,21.5667,64.51,50,57,1.1,CD,2021-06-19 02:52:10
379,Lorengau,6.1241,81.1185,82.74,78,20,5.75,LK,2021-06-19 02:52:10
380,Lorengau,38.8876,-76.5119,79.38,82,1,1.99,US,2021-06-19 02:49:58
381,Lorengau,19.75,72.9167,82.49,78,100,13.56,IN,2021-06-19 02:52:11
382,Lorengau,34.1667,77.5833,48.63,64,86,2.68,IN,2021-06-19 02:52:11
383,Lorengau,44.3683,-100.351,81.52,24,1,16.11,US,2021-06-19 02:52:11
384,Lorengau,34.0372,-4.9998,61.05,82,90,6.91,MA,2021-06-19 02:52:11
385,Lorengau,22.2855,114.1577,91.96,76,100,8.99,HK,2021-06-19 02:52:09
386,Lorengau,-14.7833,24.8,49.71,73,3,5.64,ZM,2021-06-19 02:52:12
387,Lorengau,20.7,-105.2,80.22,89,100,1.99,MX,2021-06-19 02:52:12
388,Lorengau,-34.7633,-56.3853,43.2,76,0,3.85,UY,2021-06-19 02:52:12
389,Lorengau,61.994,-49.6678,42.42,76,100,20.51,GL,2021-06-19 02:52:13
390,Lorengau,-0.2202,100.6308,81.93,56,100,1.25,ID,2021-06-19 02:52:13
391,Lorengau,-32.95,151.6667,60.58,74,100,10.0,AU,2021-06-19 02:52:13
392,Lorengau,49.7833,-92.7503,53.89,76,90,9.22,CA,2021-06-19 02:52:13
393,Lorengau,0.5333,72.9333,83.71,74,96,8.01,MV,2021-06-19 02:52:13
394,Lorengau,-23.65,-70.4,58.28,77,18,6.46,CL,2021-06-19 02:52:14
395,Lorengau,6.6221,73.07,82.69,75,100,14.74,MV,2021-06-19 02:52:14
396,Lorengau,69.2296,17.9811,48.81,91,100,13.73,NO,2021-06-19 02:52:14
397,Lorengau,31.3525,27.2453,68.2,77,0,0.0,EG,2021-06-19 02:52:15
398,Lorengau,53.9165,15.2003,71.85,79,13,9.08,PL,2021-06-19 02:52:15
399,Lorengau,41.3973,-73.6171,75.96,71,1,8.05,US,2021-06-19 02:52:15
400,Lorengau,30.15,74.1833,92.25,45,0,6.78,IN,2021-06-19 02:52:15
401,Lorengau,36.3703,30.2869,73.36,63,0,2.3,TR,2021-06-19 02:52:16
402,Lorengau,68.2191,-135.0107,77.83,31,100,11.43,CA,2021-06-19 02:52:16
403,Lorengau,-22.116,14.2845,59.99,76,5,3.36,NA,2021-06-19 02:52:16
404,Lorengau,66.7697,123.3711,66.81,53,100,8.84,RU,2021-06-19 02:52:16
405,Lorengau,35.174,-2.9287,68.07,72,0,11.5,MA,2021-06-19 02:52:17
406,Lorengau,22.6783,-3.9836,95.43,10,97,10.38,ML,2021-06-19 02:52:17
407,Lorengau,58.965,-3.296,48.45,73,100,8.21,GB,2021-06-19 02:52:17
408,Lorengau,25.0213,37.2685,80.17,64,0,10.02,SA,2021-06-19 02:52:17
409,Lorengau,10.4635,-64.1775,89.69,87,60,9.8,VE,2021-06-19 02:49:43
410,Lorengau,53.0452,158.6483,55.99,47,75,6.71,RU,2021-06-19 02:52:18
411,Lorengau,66.0449,-17.3389,40.91,96,100,6.26,IS,2021-06-19 02:52:18
412,Lorengau,-1.9417,-54.7383,77.34,95,98,3.0,BR,2021-06-19 02:52:18
413,Lorengau,-15.1685,35.3,62.13,80,90,3.11,MW,2021-06-19 02:52:18
414,Lorengau,22.6833,73.5667,81.52,70,89,9.17,IN,2021-06-19 02:52:19
415,Lorengau,32.6667,-17.1,66.83,64,54,7.25,PT,2021-06-19 02:52:19
416,Lorengau,28.2333,83.9833,71.69,88,100,1.01,NP,2021-06-19 02:52:19
417,Lorengau,-21.8019,-54.5464,60.84,88,88,2.35,BR,2021-06-19 02:52:19
418,Lorengau,50.2696,85.6108,70.99,50,11,0.98,RU,2021-06-19 02:52:20
419,Lorengau,18.6853,12.9164,86.58,13,5,4.07,NE,2021-06-19 02:52:20
420,Lorengau,42.7297,133.0839,57.58,92,100,12.01,RU,2021-06-19 02:52:20
421,Lorengau,30.5448,119.9599,67.96,96,100,4.68,CN,2021-06-19 02:52:21
422,Lorengau,-25.2986,152.8535,69.04,48,17,5.99,AU,2021-06-19 02:52:21
423,Lorengau,49.7834,-74.8492,58.78,97,100,4.76,CA,2021-06-19 02:52:21
424,Lorengau,61.9875,5.1352,50.2,80,96,14.99,NO,2021-06-19 02:52:21
425,Lorengau,63.1994,75.4507,46.11,60,100,22.57,RU,2021-06-19 02:52:21
426,Lorengau,-20.3167,118.5667,69.85,56,0,12.66,AU,2021-06-19 02:52:22
427,Lorengau,8.3333,-80.5167,75.47,92,100,3.42,PA,2021-06-19 02:52:22
428,Lorengau,-9.4431,147.1797,87.22,55,40,11.5,PG,2021-06-19 02:48:25
429,Lorengau,48.95,10.9167,68.36,90,100,2.46,DE,2021-06-19 02:52:22
430,Lorengau,30.3,109.4833,72.39,97,100,2.01,CN,2021-06-19 02:52:22
431,Lorengau,21.4447,-157.8378,85.71,58,20,10.36,US,2021-06-19 02:52:23
432,Lorengau,16.4667,107.6,96.91,41,20,6.91,VN,2021-06-19 02:52:23
433,Lorengau,35.2442,129.2139,82.13,70,5,7.81,KR,2021-06-19 02:52:23
434,Lorengau,15.1167,108.8,95.83,46,25,3.67,VN,2021-06-19 02:52:23
435,Lorengau,-35.1667,173.1667,65.03,79,2,8.63,NZ,2021-06-19 02:52:24
436,Lorengau,26.0667,81.0333,81.03,81,100,4.0,IN,2021-06-19 02:52:24
437,Lorengau,46.7162,-122.9543,73.45,62,1,6.91,US,2021-06-19 02:51:04
438,Lorengau,-34.6177,-68.3301,40.87,72,39,8.16,AR,2021-06-19 02:52:24
439,Lorengau,33.1222,46.1646,90.88,14,0,12.8,IR,2021-06-19 02:52:24
440,Lorengau,18.7369,7.3853,88.74,9,24,8.97,NE,2021-06-19 02:52:25
441,Lorengau,44.8703,17.6628,60.06,84,32,2.71,BA,2021-06-19 02:52:25
442,Lorengau,18.451,-78.1736,80.46,82,69,12.3,JM,2021-06-19 02:52:25
443,Lorengau,60.7161,-135.0538,65.17,48,90,13.0,CA,2021-06-19 02:49:46
444,Lorengau,50.0334,-66.8654,53.92,88,100,2.15,CA,2021-06-19 02:52:25
445,Lorengau,53.4497,89.5272,77.38,45,30,1.74,RU,2021-06-19 02:52:26
446,Lorengau,40.2833,97.2,74.48,22,100,7.7,CN,2021-06-19 02:52:26
447,Lorengau,43.3,52.8,82.98,18,10,20.29,KZ,2021-06-19 02:52:26
448,Lorengau,32.6333,-16.85,66.83,74,40,14.97,PT,2021-06-19 02:52:27
449,Lorengau,35.507,27.2132,70.5,82,0,9.78,GR,2021-06-19 02:52:27
450,Lorengau,40.6167,17.25,70.27,60,65,5.1,IT,2021-06-19 02:52:27
451,Lorengau,64.8945,-23.7142,42.48,79,99,7.52,IS,2021-06-19 02:52:27
452,Lorengau,43.6981,-85.4837,72.84,64,1,8.05,US,2021-06-19 02:52:28
453,Lorengau,29.9576,122.298,71.65,93,100,12.68,CN,2021-06-19 02:52:28
454,Lorengau,47.5001,-120.5015,79.95,23,61,6.24,US,2021-06-19 02:49:16
455,Lorengau,30.3586,50.7981,75.29,31,0,0.0,IR,2021-06-19 02:52:28
456,Lorengau,25.9873,-80.2323,83.01,87,75,6.91,US,2021-06-19 02:52:28
457,Lorengau,-51.6226,-69.2181,26.65,93,0,5.75,AR,2021-06-19 02:52:29
458,Lorengau,-7.6337,39.0582,64.58,97,49,3.6,TZ,2021-06-19 02:52:29
459,Lorengau,40.1292,124.3947,74.03,61,1,11.12,CN,2021-06-19 02:52:29
460,Lorengau,51.6553,-0.396,53.98,96,90,1.99,GB,2021-06-19 02:47:49
461,Lorengau,22.9333,57.5333,92.35,29,20,1.54,OM,2021-06-19 02:52:29
462,Lorengau,7.3833,8.5667,72.52,95,99,4.63,NG,2021-06-19 02:52:30
463,Lorengau,-9.0122,-35.2225,74.32,91,99,8.72,BR,2021-06-19 02:52:30
464,Lorengau,37.15,122.3833,86.68,25,2,13.24,CN,2021-06-19 02:52:30
465,Lorengau,46.0725,30.4654,64.94,85,99,19.75,UA,2021-06-19 02:52:30
466,Lorengau,-9.4333,159.95,83.17,79,79,7.56,SB,2021-06-19 02:52:31
467,Lorengau,30.3333,10.85,83.35,26,3,10.13,LY,2021-06-19 02:52:31
468,Lorengau,-28.783,32.0377,63.32,81,88,1.32,ZA,2021-06-19 02:52:31
469,Lorengau,47.6933,2.6309,63.55,94,100,2.24,FR,2021-06-19 02:52:31
470,Lorengau,5.8933,95.3214,82.99,71,77,10.42,ID,2021-06-19 02:52:32
471,Lorengau,68.75,161.3,48.22,57,98,3.2,RU,2021-06-19 02:52:32
472,Lorengau,50.3167,11.9167,67.59,68,54,1.01,DE,2021-06-19 02:52:32
473,Lorengau,39.8885,4.2658,73.96,88,20,4.61,ES,2021-06-19 02:52:33
474,Lorengau,67.4667,78.7,41.9,67,100,11.05,RU,2021-06-19 02:52:33
475,Lorengau,41.0278,37.5014,63.12,80,18,5.82,TR,2021-06-19 02:52:33
476,Lorengau,9.1769,105.15,89.94,56,81,9.26,VN,2021-06-19 02:52:33
477,Lorengau,5.2767,115.2417,86.16,74,20,3.0,MY,2021-06-19 02:52:34
478,Lorengau,17.0151,54.0924,82.47,78,98,8.5,OM,2021-06-19 02:52:34
479,Lorengau,-8.4667,118.7167,89.55,55,94,4.25,ID,2021-06-19 02:52:34
480,Lorengau,-20.3428,57.7575,68.22,82,40,0.0,MU,2021-06-19 02:52:34
481,Lorengau,3.8653,-67.9239,72.88,97,41,1.7,CO,2021-06-19 02:52:35
482,Lorengau,-9.1061,124.8925,83.62,53,78,2.37,ID,2021-06-19 02:49:16
483,Lorengau,-24.9178,-50.0972,50.77,97,100,9.35,BR,2021-06-19 02:50:14
484,Lorengau,46.848,16.5875,60.49,84,26,2.28,HU,2021-06-19 02:52:35
485,Lorengau,22.5667,59.5289,84.27,65,97,2.15,OM,2021-06-19 02:52:35
486,Lorengau,21.1167,70.1167,85.44,72,48,14.83,IN,2021-06-19 02:52:35
487,Lorengau,-32.035,-52.0986,50.95,88,34,6.15,BR,2021-06-19 02:52:36
488,Lorengau,-23.8833,24.75,51.51,78,0,11.48,BW,2021-06-19 02:52:36
489,Lorengau,-0.9516,122.7875,85.3,67,74,3.89,ID,2021-06-19 02:52:36
490,Lorengau,-20.3297,-40.2925,64.35,100,40,2.3,BR,2021-06-19 02:51:49
491,Lorengau,-9.0763,143.2092,80.28,72,100,13.38,PG,2021-06-19 02:52:36
492,Lorengau,2.0371,45.3438,76.33,87,98,15.86,SO,2021-06-19 02:52:37
493,Lorengau,46.7379,-119.9028,91.36,25,2,16.69,US,2021-06-19 02:52:37
494,Lorengau,44.5833,129.6,72.57,55,66,7.65,CN,2021-06-19 02:52:37
495,Lorengau,-0.8833,29.65,60.78,97,84,2.82,UG,2021-06-19 02:52:37
496,Lorengau,47.5999,-53.2648,60.55,76,100,5.99,CA,2021-06-19 02:52:38
497,Lorengau,32.3333,-117.0333,75.04,77,28,5.28,MX,2021-06-19 02:52:38
498,Lorengau,-26.6481,15.1594,68.68,35,0,8.32,NA,2021-06-19 02:52:38
499,Lorengau,65.8167,87.9833,67.71,68,45,5.14,RU,2021-06-19 02:52:39
500,Lorengau,55.6448,69.235,53.87,52,13,15.88,RU,2021-06-19 02:52:39
501,Lorengau,59.7775,30.8181,68.05,72,0,4.76,RU,2021-06-19 02:52:39
502,Lorengau,9.3961,80.3982,85.39,64,100,12.08,LK,2021-06-19 02:52:39
503,Lorengau,-26.6167,-54.1333,49.3,99,99,1.21,AR,2021-06-19 02:52:40
504,Lorengau,10.0667,34.5333,60.42,96,100,3.38,ET,2021-06-19 02:52:40
505,Lorengau,-8.8978,-35.1478,74.55,90,97,9.57,BR,2021-06-19 02:52:40
506,Lorengau,25.5198,90.2201,79.11,77,98,3.91,IN,2021-06-19 02:52:40
507,Lorengau,48.8333,-72.5321,62.91,82,100,8.05,CA,2021-06-19 02:52:41
508,Lorengau,13.35,-15.75,78.44,69,65,8.41,GM,2021-06-19 02:52:41
509,Lorengau,33.194,-82.5271,84.07,56,99,9.71,US,2021-06-19 02:52:41
510,Lorengau,40.9044,40.8949,53.47,79,23,2.51,TR,2021-06-19 02:52:41
511,Lorengau,-2.0226,147.2712,82.74,72,79,1.1,PG,2021-06-19 02:52:42
512,Lorengau,-34.7333,135.8667,56.59,59,70,7.09,AU,2021-06-19 02:52:42
513,Lorengau,47.1666,-55.1483,49.14,85,95,6.26,CA,2021-06-19 02:52:42
514,Lorengau,69.4058,86.1778,46.53,55,100,13.73,RU,2021-06-19 02:52:42
515,Lorengau,13.0833,109.3,92.53,52,21,10.09,VN,2021-06-19 02:47:54
516,Lorengau,45.5234,-122.6762,76.73,52,1,1.99,US,2021-06-19 02:47:50
517,Lorengau,62.1564,-7.1664,45.52,100,90,12.66,FO,2021-06-19 02:52:43
518,Lorengau,37.5949,-120.9577,105.71,24,1,9.22,US,2021-06-19 02:51:32
519,Lorengau,43.4906,-6.1508,58.23,100,90,4.61,ES,2021-06-19 02:52:43
520,Lorengau,30.5803,66.9961,75.4,42,0,2.93,PK,2021-06-19 02:52:43
521,Lorengau,-33.4569,-70.6483,53.85,73,90,6.91,CL,2021-06-19 02:50:19
522,Lorengau,10.6167,104.1833,86.05,60,49,8.72,KH,2021-06-19 02:50:09
523,Lorengau,-19.8167,-63.9833,46.09,92,100,2.1,BO,2021-06-19 02:52:43
524,Lorengau,49.2587,24.6278,60.06,97,0,4.18,UA,2021-06-19 02:52:44
525,Lorengau,58.8275,44.3178,65.93,73,62,7.87,RU,2021-06-19 02:52:44
526,Lorengau,12.4667,-3.4667,83.93,54,61,12.46,BF,2021-06-19 02:52:44
527,Lorengau,66.4167,112.4,78.96,26,72,6.04,RU,2021-06-19 02:52:45
528,Lorengau,-10.6167,150.6667,79.63,74,100,12.33,PG,2021-06-19 02:52:45
529,Lorengau,56.2589,83.9714,72.09,68,98,5.77,RU,2021-06-19 02:52:45
530,Lorengau,-11.55,20.7833,51.76,48,0,5.75,AO,2021-06-19 02:52:45
531,Lorengau,47.6167,-57.6152,50.76,83,83,6.78,CA,2021-06-19 02:52:45
532,Lorengau,34.9833,139.8667,73.15,79,100,17.4,JP,2021-06-19 02:52:46
533,Lorengau,-33.3833,148.0167,56.91,59,1,11.03,AU,2021-06-19 02:52:46
534,Lorengau,35.362,-86.2094,74.86,70,1,3.44,US,2021-06-19 02:48:30
535,Lorengau,-1.2675,116.8289,85.19,74,20,3.44,ID,2021-06-19 02:52:46
536,Lorengau,47.6833,22.7167,63.72,86,75,1.14,RO,2021-06-19 02:52:47
537,Lorengau,66.1451,-65.7125,42.28,68,99,2.95,CA,2021-06-19 02:52:47
538,Lorengau,47.3805,30.1964,60.82,89,87,7.96,UA,2021-06-19 02:52:47
539,Lorengau,52.3705,9.7332,73.36,78,79,3.44,DE,2021-06-19 02:48:59
540,Lorengau,25.3,75.9333,88.03,51,99,13.65,IN,2021-06-19 02:52:47
541,Lorengau,33.6117,-111.7174,109.89,13,3,1.99,US,2021-06-19 02:52:48
542,Lorengau,30.6035,-87.9036,75.56,94,75,8.05,US,2021-06-19 02:49:58
543,Lorengau,-21.4803,-56.1381,55.62,87,59,3.24,BR,2021-06-19 02:52:48
544,Lorengau,-31.6333,-60.7,50.99,59,47,4.0,AR,2021-06-19 02:50:11
545,Lorengau,-9.4467,-46.3003,74.86,48,6,4.68,BR,2021-06-19 02:52:48
546,Lorengau,60.4664,26.9458,65.46,85,0,9.48,FI,2021-06-19 02:52:48
547,Lorengau,62.8833,152.4333,70.74,36,96,15.1,RU,2021-06-19 02:52:49
548,Lorengau,41.7597,86.1469,83.43,17,79,6.15,CN,2021-06-19 02:52:49
